Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
sp|Q6P0V6|RL8_DANRE	Q6P0V6	RL8_DANRE	rpl8	257	false	false	Danio rerio	60S ribosomal protein L8	1:Experimental evidence at protein level	4.28	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	914513.1	914513.1	914513.1			
sp|Q6P3H7|RBBP4_DANRE	Q6P3H7	RBBP4_DANRE	rbbp4	424	false	false	Danio rerio	Histone-binding protein RBBP4	2:Experimental evidence at transcript level	3.30	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	609917.25	609917.25	609917.25	N-term(42.0106)		
sp|Q6P5L8|HSDL2_DANRE	Q6P5L8	HSDL2_DANRE	hsdl2	415	false	false	Danio rerio	Hydroxysteroid dehydrogenase-like protein 2	2:Experimental evidence at transcript level	3.13	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	630006.6	630006.6	630006.6	4C(57.0215)		
sp|Q6P5M2|SKI8_DANRE	Q6P5M2	SKI8_DANRE	skic8	305	false	false	Danio rerio	SKI8 subunit of superkiller complex protein	2:Experimental evidence at transcript level	2.62	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	4742250.5	4742250.5	4742250.5			
sp|Q6PBI5|RS25_DANRE	Q6PBI5	RS25_DANRE	rps25	124	false	false	Danio rerio	40S ribosomal protein S25	1:Experimental evidence at protein level	8.06	1.0000	0.9989	0.00000000000000	2	2	2	1	1	1	5145959.5	5145959.5	5145959.5			
sp|Q6PBK3|RS28_DANRE	Q6PBK3	RS28_DANRE	rps28	69	false	false	Danio rerio	40S ribosomal protein S28	1:Experimental evidence at protein level	30.43	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	920289.5	920289.5	920289.5			
sp|Q6PBM7|FA76B_DANRE	Q6PBM7	FA76B_DANRE	fam76b	328	false	false	Danio rerio	Protein FAM76B	1:Experimental evidence at protein level	3.35	1.0000	0.9986	0.00000000000000	1	1	1	1	1	1	489535.16	489535.16	489535.16	3C(57.0215),6C(57.0215)		
sp|Q6PBW5|RP65A_DANRE	Q6PBW5	RP65A_DANRE	rpe65a	531	false	false	Danio rerio	Retinoid isomerohydrolase	2:Experimental evidence at transcript level	16.20	1.0000	0.9990	0.00000000000000	7	7	7	10	10	10	9918747.0	9918747.0	9918747.0	10C(57.0215),14M(15.9949),3M(15.9949),4M(15.9949)		
sp|Q6PBY0|GNB5B_DANRE	Q6PBY0	GNB5B_DANRE	gnb5b	395	false	false	Danio rerio	Guanine nucleotide-binding protein subunit beta-5b	2:Experimental evidence at transcript level	3.80	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	477221.22	477221.22	477221.22	N-term(42.0106),13C(57.0215),1C(57.0215)		
sp|Q6PBY1|RS3A_DANRE	Q6PBY1	RS3A_DANRE	rps3a	267	false	false	Danio rerio	40S ribosomal protein S3a	1:Experimental evidence at protein level	17.60	1.0000	0.9990	0.00000000000000	6	6	6	6	6	6	1.2020424E7	1.2020424E7	1.2020424E7	2C(57.0215),3C(57.0215)		
sp|Q6PC14|RL23_DANRE	Q6PC14	RL23_DANRE	rpl23	140	false	false	Danio rerio	60S ribosomal protein L23	1:Experimental evidence at protein level	20.00	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	1.408934E7	1.408934E7	1.408934E7	13C(57.0215),13C(57.0215),2C(57.0215)		
sp|Q6PC54|SN25B_DANRE	Q6PC54	SN25B_DANRE	snap25b	203	false	false	Danio rerio	Synaptosomal-associated protein 25-B	2:Experimental evidence at transcript level	33.50	1.0000	0.9990	0.00000000000000	7	3	7	13	5	13	4.2176112E7	5743101.0	4.2176112E7	1M(15.9949),2M(15.9949),4M(15.9949),4M(15.9949),4M(15.9949),4M(15.9949),6M(15.9949)		
sp|Q6PFQ2|EIF3C_DANRE	Q6PFQ2	EIF3C_DANRE	eif3c	926	false	false	Danio rerio	Eukaryotic translation initiation factor 3 subunit C	1:Experimental evidence at protein level	0.97	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	2C(57.0215)		
sp|Q6PG31|RNPS1_DANRE	Q6PG31	RNPS1_DANRE	rnps1	283	false	false	Danio rerio	RNA-binding protein with serine-rich domain 1	2:Experimental evidence at transcript level	18.37	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	7317150.5	7317150.5	7317150.5	2M(15.9949)		
sp|Q6PGV1|VA0D1_DANRE	Q6PGV1	VA0D1_DANRE	atp6v0d1	350	false	false	Danio rerio	V-type proton ATPase subunit d 1	1:Experimental evidence at protein level	11.43	1.0000	0.9990	0.00000000000000	4	4	4	3	3	3	8303446.5	8303446.5	8303446.5			
sp|Q6PH57|GBB1_DANRE	Q6PH57	GBB1_DANRE	gnb1	340	false	false	Danio rerio	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1	2:Experimental evidence at transcript level	37.94	1.0000	0.9990	0.00000000000000	10	1	10	10	1	10	2.9429944E7	3705341.8	2.9429944E7	11C(57.0215),11C(57.0215),12C(57.0215),15C(57.0215),15C(57.0215),6M(15.9949),3C(57.0215),3C(57.0215),4M(15.9949),7C(57.0215),N-term(42.0106),N-term(42.0106)		
sp|Q6PI20|H33_DANRE	Q6PI20	H33_DANRE	h3f3d	136	false	false	Danio rerio	Histone H3.3	2:Experimental evidence at transcript level	46.32	1.0000	0.9990	0.00000000000000	10	1	1	8	1	1	6.0798797E8	0	0	27C(57.0215)		
sp|Q6PI52|CALM_DANRE	Q6PI52	CALM_DANRE	calm3b	149	false	false	Danio rerio	Calmodulin	2:Experimental evidence at transcript level	39.60	1.0000	0.9990	0.00000000000000	5	5	5	6	6	6	3.0583032E7	3.0583032E7	3.0583032E7	N-term(42.0106),N-term(42.0106)		
sp|Q6Q415|RL36_DANRE	Q6Q415	RL36_DANRE	rpl36	105	false	false	Danio rerio	60S ribosomal protein L36	1:Experimental evidence at protein level	9.52	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	1821694.4	1821694.4	1821694.4	3C(57.0215)		
sp|Q6Q420|RS15A_DANRE	Q6Q420	RS15A_DANRE	rps15a	130	false	false	Danio rerio	40S ribosomal protein S15a	1:Experimental evidence at protein level	33.08	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	8696705.0	8696705.0	8696705.0			
sp|Q6TGY8|EMC2_DANRE	Q6TGY8	EMC2_DANRE	emc2	297	false	false	Danio rerio	ER membrane protein complex subunit 2	2:Experimental evidence at transcript level	3.70	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
sp|Q6VN46|MYG_DANRE	Q6VN46	MYG_DANRE	mb	147	false	false	Danio rerio	Myoglobin	2:Experimental evidence at transcript level	23.13	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	1101847.5	1101847.5	1101847.5	2M(15.9949),N-term(42.0106)		
sp|Q71PD7|H2AV_DANRE	Q71PD7	H2AV_DANRE	h2az2a	128	false	false	Danio rerio	Histone H2A.V	2:Experimental evidence at transcript level	53.91	1.0000	0.9990	0.00000000000000	6	0	5	7	0	6	1.86492915E9	0	1.20061288E8			tr|Q0Z946|Q0Z946_DANRE
sp|Q7SXP4|SRS1A_DANRE	Q7SXP4	SRS1A_DANRE	srsf1a	257	false	false	Danio rerio	Serine/arginine-rich splicing factor 1A	2:Experimental evidence at transcript level	15.95	1.0000	0.9990	0.00000000000000	5	1	5	4	0	4	8321732.5	842063.75	8321732.5	6C(57.0215)		
sp|Q7SXW4|EMC3_DANRE	Q7SXW4	EMC3_DANRE	emc3	261	false	false	Danio rerio	ER membrane protein complex subunit 3	2:Experimental evidence at transcript level	3.83	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1016799.44	1016799.44	1016799.44	7M(15.9949)		
sp|Q7T356|143BB_DANRE	Q7T356	143BB_DANRE	ywhabb	242	false	false	Danio rerio	14-3-3 protein beta/alpha-B	2:Experimental evidence at transcript level	17.36	1.0000	0.9990	0.00000000000000	4	0	0	4	0	0	1.4764508E7	0	0			
sp|Q7ZT42|SND1_DANRE	Q7ZT42	SND1_DANRE	snd1	897	false	false	Danio rerio	Staphylococcal nuclease domain-containing protein 1	2:Experimental evidence at transcript level	1.56	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
sp|Q7ZTS4|K1C18_DANRE	Q7ZTS4	K1C18_DANRE	krt18	431	false	false	Danio rerio	Keratin, type I cytoskeletal 18	1:Experimental evidence at protein level	5.34	1.0000	0.9990	0.00000000000000	3	1	1	3	1	1	1.24125928E8	0	0	1M(15.9949)		
sp|Q7ZTY4|RBBP7_DANRE	Q7ZTY4	RBBP7_DANRE	rbbp7	426	false	false	Danio rerio	Histone-binding protein RBBP7	2:Experimental evidence at transcript level	3.05	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	N-term(42.0106)		
sp|Q7ZU42|OLA1_DANRE	Q7ZU42	OLA1_DANRE	ola1	396	false	false	Danio rerio	Obg-like ATPase 1	2:Experimental evidence at transcript level	2.78	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
sp|Q7ZUG5|RS21_DANRE	Q7ZUG5	RS21_DANRE	rps21	81	false	false	Danio rerio	40S ribosomal protein S21	1:Experimental evidence at protein level	46.91	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	3104952.2	3104952.2	3104952.2	5C(57.0215),N-term(42.0106)		
sp|Q7ZUS1|VRK1_DANRE	Q7ZUS1	VRK1_DANRE	vrk1	425	false	false	Danio rerio	Serine/threonine-protein kinase VRK1	2:Experimental evidence at transcript level	7.76	1.0000	0.9987	0.00000000000000	1	0	1	1	0	1	0	0	0			tr|A0A8M9PXN8|A0A8M9PXN8_DANRE
sp|Q7ZUY3|H2AX_DANRE	Q7ZUY3	H2AX_DANRE	h2ax	142	false	false	Danio rerio	Histone H2AX	2:Experimental evidence at transcript level	34.51	1.0000	0.9990	0.00000000000000	7	0	7	9	0	9	1.92918515E9	0	1.92918515E9			tr|A0A8M2BA83|A0A8M2BA83_DANRE, tr|A0A8M3ATV1|A0A8M3ATV1_DANRE, tr|A0A8N7TAW0|A0A8N7TAW0_DANRE, tr|A4FVM2|A4FVM2_DANRE, tr|E7EXD7|E7EXD7_DANRE, tr|E7F5W3|E7F5W3_DANRE, tr|F1QTL1|F1QTL1_DANRE, tr|Q4FZZ7|Q4FZZ7_DANRE, tr|Q561S9|Q561S9_DANRE, tr|Q5XJK2|Q5XJK2_DANRE
sp|Q7ZV96|RL10_DANRE	Q7ZV96	RL10_DANRE	rpl10	215	false	false	Danio rerio	60S ribosomal protein L10	1:Experimental evidence at protein level	25.12	1.0000	0.9990	0.00000000000000	5	5	5	6	6	6	1.1105558E7	1.1105558E7	1.1105558E7	10M(15.9949),7C(57.0215),4C(57.0215),4C(57.0215),9M(15.9949),6C(57.0215),7C(57.0215),8M(15.9949),9C(57.0215)		
sp|Q7ZVF3|SDHA_DANRE	Q7ZVF3	SDHA_DANRE	sdha	661	false	false	Danio rerio	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	2:Experimental evidence at transcript level	2.27	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	2C(57.0215)		
sp|Q7ZVF9|ACTB2_DANRE	Q7ZVF9	ACTB2_DANRE	actbb	375	false	false	Danio rerio	Actin, cytoplasmic 2	1:Experimental evidence at protein level	55.73	1.0000	0.9990	0.00000000000000	18	1	18	23	2	23	6.3856448E7	947293.75	6.3856448E7	10M(15.9949),14M(15.9949),14M(15.9949),15M(15.9949),18C(57.0215),3C(57.0215),2C(57.0215),6M(15.9949),7M(15.9949),N-term(42.0106),15M(15.9949),16C(57.0215),N-term(42.0106),16C(57.0215)		
sp|Q7ZVI7|ACTB1_DANRE	Q7ZVI7	ACTB1_DANRE	actba	375	false	false	Danio rerio	Actin, cytoplasmic 1	1:Experimental evidence at protein level	55.73	1.0000	0.9990	0.00000000000000	18	1	1	23	2	2	6.3856448E7	0	0	N-term(42.0106),15M(15.9949),16C(57.0215),N-term(42.0106),16C(57.0215)		
sp|Q7ZVY5|CISY_DANRE	Q7ZVY5	CISY_DANRE	cs	468	false	false	Danio rerio	Citrate synthase, mitochondrial	2:Experimental evidence at transcript level	2.56	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	812196.94	812196.94	812196.94			
sp|Q7ZWE9|KCY_DANRE	Q7ZWE9	KCY_DANRE	cmpk	196	false	false	Danio rerio	UMP-CMP kinase	2:Experimental evidence at transcript level	6.12	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1385439.2	1385439.2	1385439.2			
sp|Q7ZWJ4|RL18A_DANRE	Q7ZWJ4	RL18A_DANRE	rpl18a	176	false	false	Danio rerio	60S ribosomal protein L18a	1:Experimental evidence at protein level	7.39	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	961031.94	961031.94	961031.94	11C(57.0215)		
sp|Q803F6|RSSA_DANRE	Q803F6	RSSA_DANRE	rpsa	308	false	false	Danio rerio	40S ribosomal protein SA	1:Experimental evidence at protein level	12.34	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	3695823.2	3695823.2	3695823.2	8C(57.0215)		
sp|Q8AYN0|OPSR2_DANRE	Q8AYN0	OPSR2_DANRE	opn1lw2	356	false	false	Danio rerio	Red-sensitive opsin-2	1:Experimental evidence at protein level	7.02	1.0000	0.9989	0.00000000000000	3	1	3	5	3	5	2.0130392E7	1.2426352E7	2.0130392E7	13M(15.9949),13M(15.9949),2C(57.0215),2C(57.0215),2C(57.0215),4M(15.9949)		
sp|Q8JFV8|VAT1_DANRE	Q8JFV8	VAT1_DANRE	vat1	484	false	false	Danio rerio	Synaptic vesicle membrane protein VAT-1 homolog	2:Experimental evidence at transcript level	3.10	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
sp|Q8JGR4|RL24_DANRE	Q8JGR4	RL24_DANRE	rpl24	157	false	false	Danio rerio	60S ribosomal protein L24	2:Experimental evidence at transcript level	13.38	1.0000	0.9990	0.00000000000000	4	4	4	5	5	5	2.2970084E7	2.2970084E7	2.2970084E7	1M(15.9949),6C(57.0215),1M(15.9949),6C(57.0215),4C(57.0215),6C(57.0215),6C(57.0215)		
sp|Q8JGS9|RS18_DANRE	Q8JGS9	RS18_DANRE	rps18	152	false	false	Danio rerio	40S ribosomal protein S18	1:Experimental evidence at protein level	32.89	1.0000	0.9989	0.00000000000000	7	7	7	5	5	5	2.1142194E7	2.1142194E7	2.1142194E7	N-term(42.0106)		
sp|Q8JH70|ALDCB_DANRE	Q8JH70	ALDCB_DANRE	aldocb	363	false	false	Danio rerio	Fructose-bisphosphate aldolase C-B	2:Experimental evidence at transcript level	11.02	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	598015.1	598015.1	598015.1			
sp|Q8JIU7|NACA_DANRE	Q8JIU7	NACA_DANRE	naca	215	false	false	Danio rerio	Nascent polypeptide-associated complex subunit alpha	1:Experimental evidence at protein level	6.51	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2130798.2	2130798.2	2130798.2			
sp|Q90473|HSP7C_DANRE	Q90473	HSP7C_DANRE	hspa8	649	false	false	Danio rerio	Heat shock cognate 71 kDa protein	2:Experimental evidence at transcript level	19.26	1.0000	0.9990	0.00000000000000	11	1	10	10	1	9	2.9977282E7	1017356.75	2.9977282E7	14C(57.0215),2C(57.0215)		
sp|Q90XG0|TPISB_DANRE	Q90XG0	TPISB_DANRE	tpi1b	248	false	false	Danio rerio	Triosephosphate isomerase B	2:Experimental evidence at transcript level	6.05	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1245763.2	0	1245763.2			
sp|Q90Z10|RL13_DANRE	Q90Z10	RL13_DANRE	rpl13	211	false	false	Danio rerio	60S ribosomal protein L13	1:Experimental evidence at protein level	5.21	1.0000	0.9988	0.00000000000000	1	1	1	1	1	1	875183.3	875183.3	875183.3			
sp|Q92005|EF1A_DANRE	Q92005	EF1A_DANRE	eef1a	462	false	false	Danio rerio	Elongation factor 1-alpha	2:Experimental evidence at transcript level	16.67	1.0000	0.9990	0.00000000000000	9	1	9	11	2	11	4.6764824E7	6303337.0	4.6764824E7	1M(15.9949),9M(15.9949)		
sp|Q98TZ8|FLOT2_DANRE	Q98TZ8	FLOT2_DANRE	flot2a	428	false	false	Danio rerio	Flotillin-2a	2:Experimental evidence at transcript level	2.57	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
sp|Q9IBD1|CELF3_DANRE	Q9IBD1	CELF3_DANRE	celf3	452	false	false	Danio rerio	CUGBP Elav-like family member 3	2:Experimental evidence at transcript level	2.21	1.0000	0.9989	0.00000000000000	1	0	1	1	0	1	1494426.0	0	1494426.0	2C(57.0215),8C(57.0215)		tr|A0A8M9PGK3|A0A8M9PGK3_DANRE
sp|Q9MIY7|COX2_DANRE	Q9MIY7	COX2_DANRE	mt-co2	230	false	false	Danio rerio	Cytochrome c oxidase subunit 2	3:Protein inferred from homology	8.70	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	1.0266014E7	1.0266014E7	1.0266014E7			
sp|Q9NSB2|KRT84_HUMAN	Q9NSB2	KRT84_HUMAN	KRT84	600	false	false	Homo sapiens	Keratin, type II cuticular Hb4	2:Experimental evidence at transcript level	2.33	1.0000	0.9982	0.00000000000000	4	0	0	4	0	0	9.658044E7	0	0			
sp|Q9PT92|CATA_DANRE	Q9PT92	CATA_DANRE	cat	526	false	false	Danio rerio	Catalase	2:Experimental evidence at transcript level	3.61	1.0000	0.9990	0.00000000000000	1	0	0	2	0	0	3091361.0	0	0			
sp|Q9PU58|NIPS2_DANRE	Q9PU58	NIPS2_DANRE	nipsnap2	286	false	false	Danio rerio	Protein NipSnap homolog 2	2:Experimental evidence at transcript level	9.09	1.0000	0.9988	0.00000000000000	2	1	2	2	1	2	1597572.5	782573.7	1597572.5			
sp|Q9W6A5|OPSG1_DANRE	Q9W6A5	OPSG1_DANRE	opn1mw1	349	false	false	Danio rerio	Green-sensitive opsin-1	1:Experimental evidence at protein level	7.45	1.0000	0.9990	0.00000000000000	2	1	2	3	1	3	1.05465496E8	0	1.05465496E8	2C(57.0215),3M(15.9949),9C(57.0215),2C(57.0215),9C(57.0215)		
sp|Q9W6A8|OP1S2_DANRE	Q9W6A8	OP1S2_DANRE	opn1sw2	354	false	false	Danio rerio	Opsin-1, short-wave-sensitive 2	1:Experimental evidence at protein level	7.06	1.0000	0.9986	0.00000000000000	2	2	2	3	3	3	5669676.5	5669676.5	5669676.5	7C(57.0215),9C(57.0215)		
sp|Q9W6A9|OP1S1_DANRE	Q9W6A9	OP1S1_DANRE	opn1sw1	336	false	false	Danio rerio	Opsin-1, short-wave-sensitive 1	1:Experimental evidence at protein level	16.67	1.0000	0.9990	0.00000000000000	5	5	5	10	10	10	1.059742E8	1.059742E8	1.059742E8	10C(57.0215),13M(15.9949),3C(57.0215),13M(15.9949),3C(57.0215),3C(57.0215),3C(57.0215),5C(57.0215),5C(57.0215),5C(57.0215),7M(15.9949),5C(57.0215),7M(15.9949)		
sp|Q9W762|TIM9_DANRE	Q9W762	TIM9_DANRE	timm9	84	false	false	Danio rerio	Mitochondrial import inner membrane translocase subunit Tim9	3:Protein inferred from homology	45.24	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	2537051.5	2537051.5	2537051.5	13C(57.0215),9C(57.0215),5C(57.0215),9C(57.0215),N-term(42.0106)		
tr|A0A0R4IBX9|A0A0R4IBX9_DANRE	A0A0R4IBX9	A0A0R4IBX9_DANRE	si:ch73-1a9.3	87	false	false	Danio rerio	Si:ch73-1a9.3	3:Protein inferred from homology	17.24	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	2.9234464E7	2.9234464E7	2.9234464E7			
tr|A0A0R4IC20|A0A0R4IC20_DANRE	A0A0R4IC20	A0A0R4IC20_DANRE	si:ch211-276i12.9	167	false	false	Danio rerio	Si:ch211-276i12.9	4:Protein predicted	16.77	1.0000	0.9990	0.00000000000000	3	1	3	2	0	2	3894132.2	1655404.2	3894132.2			
tr|A0A0R4IFJ4|A0A0R4IFJ4_DANRE	A0A0R4IFJ4	A0A0R4IFJ4_DANRE	PYCa	1181	false	false	Danio rerio	Pyruvate carboxylase	1:Experimental evidence at protein level	1.10	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	168856.14	168856.14	168856.14	7C(57.0215)		
tr|A0A0R4IFJ7|A0A0R4IFJ7_DANRE	A0A0R4IFJ7	A0A0R4IFJ7_DANRE	fi14g08	417	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	58.51	1.0000	0.9990	0.00000000000000	19	15	19	25	21	25	3.4923556E7	3.2571624E7	3.4923556E7	11C(57.0215),13C(57.0215),19C(57.0215),21M(15.9949),21M(15.9949),22C(57.0215),4C(57.0215),4C(57.0215),5M(15.9949),4M(15.9949),5M(15.9949),5M(15.9949),7C(57.0215),7M(15.9949),8C(57.0215)		
tr|A0A0R4IKF0|A0A0R4IKF0_DANRE	A0A0R4IKF0	A0A0R4IKF0_DANRE	wu:fb66d03	257	false	false	Danio rerio	Apolipoprotein A-Ib	1:Experimental evidence at protein level	3.50	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	3591681.0	3591681.0	3591681.0			
tr|A0A0R4IM99|A0A0R4IM99_DANRE	A0A0R4IM99	A0A0R4IM99_DANRE	tpm2	284	false	false	Danio rerio	Tropomyosin 2 (beta)	3:Protein inferred from homology	34.86	1.0000	0.9990	0.00000000000000	15	4	7	17	2	6	7.592816E7	9216444.0	1.9518344E7			
tr|A0A0R4INI3|A0A0R4INI3_DANRE	A0A0R4INI3	A0A0R4INI3_DANRE	smyhc1	1938	false	false	Danio rerio	Slow myosin heavy chain 1	1:Experimental evidence at protein level	23.07	1.0000	0.9990	0.00000000000000	45	5	23	50	4	22	1.11972432E8	4253564.0	1.538421E7	1C(57.0215),7M(15.9949)		
tr|A0A0R4IP12|A0A0R4IP12_DANRE	A0A0R4IP12	A0A0R4IP12_DANRE	pds5b	1408	false	false	Danio rerio	PDS5 cohesin-associated factor B	4:Protein predicted	0.85	1.0000	0.9990	0.00000000000000	2	1	2	1	0	1	1299151.6	237209.83	1299151.6	5C(57.0215),6C(57.0215)		
tr|A0A0R4IQM9|A0A0R4IQM9_DANRE	A0A0R4IQM9	A0A0R4IQM9_DANRE	stxbp1a	603	false	false	Danio rerio	Syntaxin-binding protein 1a	3:Protein inferred from homology	8.96	1.0000	0.9990	0.00000000000000	7	5	7	5	3	5	3044236.8	2460839.8	3044236.8	10C(57.0215)		
tr|A0A1L6UW63|A0A1L6UW63_DANRE	A0A1L6UW63	A0A1L6UW63_DANRE	zgc:171719	284	false	false	Danio rerio	Tropomyosin 1-1	1:Experimental evidence at protein level	36.27	1.0000	0.9990	0.00000000000000	14	1	1	18	1	1	7.4472728E7	2159991.0	2159991.0			
tr|A0A1L6UW65|A0A1L6UW65_DANRE	A0A1L6UW65	A0A1L6UW65_DANRE	tmp4	284	false	false	Danio rerio	Tropomyosin 4-2alpha	2:Experimental evidence at transcript level	23.94	1.0000	0.9990	0.00000000000000	10	0	0	15	0	0	7.592816E7	0	0			
tr|A0A2R8Q650|A0A2R8Q650_DANRE	A0A2R8Q650	A0A2R8Q650_DANRE	tpm3	284	false	false	Danio rerio	Tropomyosin 3	3:Protein inferred from homology	36.97	1.0000	0.9990	0.00000000000000	16	2	2	20	2	2	7.4472728E7	4564252.5	4564252.5			
tr|A0A2R8QB83|A0A2R8QB83_DANRE	A0A2R8QB83	A0A2R8QB83_DANRE	btbd17b	515	false	false	Danio rerio	BTB (POZ) domain-containing 17b	1:Experimental evidence at protein level	3.69	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	2032462.2	2032462.2	2032462.2			
tr|A0A2R8QLH1|A0A2R8QLH1_DANRE	A0A2R8QLH1	A0A2R8QLH1_DANRE	rab41	211	false	false	Danio rerio	RAB41, member RAS oncogene family	4:Protein predicted	10.43	1.0000	0.9980	0.00000000000000	2	0	1	2	0	1	9023118.0	0	720009.5			
tr|A0A2R8QUQ1|A0A2R8QUQ1_DANRE	A0A2R8QUQ1	A0A2R8QUQ1_DANRE	rgs9a	480	false	false	Danio rerio	Regulator of G protein-signaling 9a	4:Protein predicted	2.29	1.0000	0.9979	0.00000000000000	1	1	1	1	1	1	210813.2	210813.2	210813.2	8C(57.0215)		
tr|A0A2R8RKX9|A0A2R8RKX9_DANRE	A0A2R8RKX9	A0A2R8RKX9_DANRE	gnb4b	340	false	false	Danio rerio	Guanine nucleotide-binding protein (G protein), beta polypeptide 4b	3:Protein inferred from homology	12.94	1.0000	0.9990	0.00000000000000	4	1	2	4	1	2	9421846.0	4244199.0	4244199.0	11C(57.0215),11C(57.0215)		
tr|A0A2R9YJM4|A0A2R9YJM4_DANRE	A0A2R9YJM4	A0A2R9YJM4_DANRE	zgc:109968	438	false	false	Danio rerio	protein kinase C and Casein kinase substrate in neurons 1A	1:Experimental evidence at protein level	6.16	1.0000	0.9990	0.00000000000000	3	3	3	2	2	2	1787012.2	1787012.2	1787012.2	2C(57.0215),8C(57.0215)		
tr|A0A8M1N0M6|A0A8M1N0M6_DANRE	A0A8M1N0M6	A0A8M1N0M6_DANRE	otub1b	266	false	false	Danio rerio	Ubiquitin thioesterase	1:Experimental evidence at protein level	3.38	1.0000	0.9985	0.00000000000000	1	1	1	1	1	1	527919.9	527919.9	527919.9			
tr|A0A8M1N2G4|A0A8M1N2G4_DANRE	A0A8M1N2G4	A0A8M1N2G4_DANRE	snrpg	76	false	false	Danio rerio	Small nuclear ribonucleoprotein G	1:Experimental evidence at protein level	17.11	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1624490.6	1624490.6	1624490.6			
tr|A0A8M1N4J0|A0A8M1N4J0_DANRE	A0A8M1N4J0	A0A8M1N4J0_DANRE	acp1	158	false	false	Danio rerio	Low molecular weight phosphotyrosine protein phosphatase	1:Experimental evidence at protein level	7.59	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1076425.5	1076425.5	1076425.5	11C(57.0215),6C(57.0215)		
tr|A0A8M1N5M5|A0A8M1N5M5_DANRE	A0A8M1N5M5	A0A8M1N5M5_DANRE	tubb6	447	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	19.02	1.0000	0.9990	0.00000000000000	10	2	2	15	3	3	6.9515688E7	1.928556E7	1.928556E7	1M(15.9949)		
tr|A0A8M1N612|A0A8M1N612_DANRE	A0A8M1N612	A0A8M1N612_DANRE	ndufs2	464	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	1:Experimental evidence at protein level	3.66	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	5951685.5	5951685.5	5951685.5			
tr|A0A8M1N6S0|A0A8M1N6S0_DANRE	A0A8M1N6S0	A0A8M1N6S0_DANRE	polr2b	1174	false	false	Danio rerio	DNA-directed RNA polymerase subunit beta	1:Experimental evidence at protein level	2.30	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1787602.0	1787602.0	1787602.0			
