Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|Q8UVG7|Q8UVG7_DANRE	Q8UVG7	Q8UVG7_DANRE	H-FABP	133	false	false	Danio rerio	Fatty acid-binding protein 3, muscle and heart	1:Experimental evidence at protein level	9.77	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	560756.56	0	0			
tr|Q90WX5|Q90WX5_DANRE	Q90WX5	Q90WX5_DANRE	gnat2	354	false	false	Danio rerio	Cone transducin alpha subunit	1:Experimental evidence at protein level	6.50	1.0000	0.9990	0.00000000000000	3	2	3	2	1	2	6002038.0	913217.25	6002038.0	11C(57.0215),8C(57.0215)		
tr|Q9DEU1|Q9DEU1_DANRE	Q9DEU1	Q9DEU1_DANRE	zgc:92351	1025	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	6.24	1.0000	0.9990	0.00000000000000	7	0	0	5	0	0	3.0887436E7	0	0			
tr|Q9DGL6|Q9DGL6_DANRE	Q9DGL6	Q9DGL6_DANRE	atp1a1	1028	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	6.23	1.0000	0.9990	0.00000000000000	7	1	1	5	0	0	3.0360954E7	1040134.06	1040134.06			
tr|Q9I8N9|Q9I8N9_DANRE	Q9I8N9	Q9I8N9_DANRE	B-FABP	132	false	false	Danio rerio	Brain-type fatty acid-binding protein	1:Experimental evidence at protein level	9.85	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	560756.56	0	560756.56			
tr|Q9I8U7|Q9I8U7_DANRE	Q9I8U7	Q9I8U7_DANRE	zgc:109832	151	false	false	Danio rerio	Fast skeletal muscle myosin light polypeptide 3	1:Experimental evidence at protein level	7.28	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	238700.67	238700.67	238700.67			
tr|Q9PWD8|Q9PWD8_DANRE	Q9PWD8	Q9PWD8_DANRE	wu:fa03a08	429	false	false	Danio rerio	Type I cytokeratin	1:Experimental evidence at protein level	1.63	1.0000	0.9990	0.00000000000000	2	0	1	1	0	0	553800.8	0	296753.38	7M(15.9949)		
tr|Q9YHX5|Q9YHX5_DANRE	Q9YHX5	Q9YHX5_DANRE	cb28	455	false	false	Danio rerio	Vimentin	1:Experimental evidence at protein level	3.96	1.0000	0.9990	0.00000000000000	2	0	1	2	0	1	5623971.0	0	0			
tr|R4GDZ5|R4GDZ5_DANRE	R4GDZ5	R4GDZ5_DANRE	myh7ba	1938	false	false	Danio rerio	Myosin, heavy chain 7B, cardiac muscle, beta A	3:Protein inferred from homology	3.72	1.0000	0.9936	0.00000000000000	9	0	0	8	0	0	2.6135796E7	0	0			
tr|R4GE15|R4GE15_DANRE	R4GE15	R4GE15_DANRE	si:ch211-113a14.29	124	false	false	Danio rerio	Histone H2B	3:Protein inferred from homology	40.32	1.0000	0.9990	0.00000000000000	9	0	9	15	0	15	3.7344512E9	0	3.7344512E9	2M(15.9949),2M(15.9949),5M(15.9949),5M(15.9949)		
tr|X1WFI9|X1WFI9_DANRE	X1WFI9	X1WFI9_DANRE	hmgb1b	197	false	false	Danio rerio	High mobility group box 1b	1:Experimental evidence at protein level	44.16	1.0000	0.9990	0.00000000000000	8	6	6	9	6	6	2.0854424E7	1.5682926E7	1.5682926E7	10C(57.0215),10C(57.0215)		
sp|Q6NUX8|RHOAA_DANRE	Q6NUX8	RHOAA_DANRE	rhoaa	193	false	false	Danio rerio	Rho-related GTP-binding protein RhoA-A	1:Experimental evidence at protein level	4.66	0.9999	0.9990	0.00000000000000	1	0	0	1	0	0	1113479.4	0	0			sp|Q7T2E8|RHOAC_DANRE
tr|A0A8M1NVL4|A0A8M1NVL4_DANRE	A0A8M1NVL4	A0A8M1NVL4_DANRE	ndufs7	217	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	1:Experimental evidence at protein level	4.15	0.9999	0.9989	0.00000000000000	1	1	1	1	1	1	322871.0	322871.0	322871.0			
tr|B0UXR9|B0UXR9_DANRE	B0UXR9	B0UXR9_DANRE	hsp70.1	643	false	false	Danio rerio	Heat shock cognate 70-kd protein, tandem duplicate 2	3:Protein inferred from homology	5.91	0.9999	0.9983	0.00000000000000	3	0	0	3	0	0	2435064.2	0	0			tr|B0UXS6|B0UXS6_DANRE, tr|Q6PH56|Q6PH56_DANRE
tr|Q6PBN3|Q6PBN3_DANRE	Q6PBN3	Q6PBN3_DANRE	rds4	342	false	false	Danio rerio	Peripherin 2B (retinal degeneration, slow)	2:Experimental evidence at transcript level	2.92	0.9999	0.9980	0.00000000000000	1	1	1	1	1	1	600587.4	600587.4	600587.4			
tr|A0A8M2B8T5|A0A8M2B8T5_DANRE	A0A8M2B8T5	A0A8M2B8T5_DANRE	srsf6a	400	false	false	Danio rerio	serine/arginine-rich splicing factor 6a isoform X1	1:Experimental evidence at protein level	2.25	0.9998	0.9989	0.00000000000000	1	0	0	1	0	0	4942320.0	0	0			
tr|Q08C80|Q08C80_DANRE	Q08C80	Q08C80_DANRE	fj41e11	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	48.42	0.9998	0.9979	0.00000000000000	19	0	0	24	0	0	3.8040256E7	0	0			
tr|Q7SYD3|Q7SYD3_DANRE	Q7SYD3	Q7SYD3_DANRE	zgc:63559	896	false	false	Danio rerio	Actinin alpha 3A	1:Experimental evidence at protein level	1.34	0.9998	0.9982	0.00000000000000	1	0	0	1	0	0	360489.38	0	0			
sp|Q6DHM9|RHOAB_DANRE	Q6DHM9	RHOAB_DANRE	rhoab	193	false	false	Danio rerio	Rho-related GTP-binding protein RhoA-B	1:Experimental evidence at protein level	4.66	0.9997	0.9990	0.00000000000000	1	0	1	1	0	1	1113479.4	0	1113479.4	2C(57.0215)		
tr|A0A8M1Q6T5|A0A8M1Q6T5_DANRE	A0A8M1Q6T5	A0A8M1Q6T5_DANRE	si:ch211-113a14.18	199	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	31.16	0.9997	0.9989	0.00000000000000	11	0	1	15	0	1	8.3746912E8	0	1.0872432E8			tr|A0A8N7TAZ2|A0A8N7TAZ2_DANRE, tr|A0A8N7UY69|A0A8N7UY69_DANRE
tr|A7MC89|A7MC89_DANRE	A7MC89	A7MC89_DANRE	si:ch211-55g3.6	175	false	false	Danio rerio	Crystallin, gamma M2d16	2:Experimental evidence at transcript level	5.71	0.9997	0.9990	0.00000000000000	1	0	0	1	0	0	444504.34	0	0			
tr|Q7SXU7|Q7SXU7_DANRE	Q7SXU7	Q7SXU7_DANRE	bat1	435	false	false	Danio rerio	RNA helicase	1:Experimental evidence at protein level	2.30	0.9996	0.9978	0.00000000000000	1	0	0	1	0	0	959433.1	0	0			
tr|A0A8M1NE33|A0A8M1NE33_DANRE	A0A8M1NE33	A0A8M1NE33_DANRE	si:ch211-199o1.2	639	false	false	Danio rerio	Heat shock protein family A (Hsp70) member 1B	1:Experimental evidence at protein level	3.76	0.9994	0.9839	0.00109080992637	2	0	0	2	0	0	1007637.25	0	0			
tr|A0A8N7T6V1|A0A8N7T6V1_DANRE	A0A8N7T6V1	A0A8N7T6V1_DANRE	si:dkey-183i3.5	650	false	false	Danio rerio	thread biopolymer filament subunit alpha	1:Experimental evidence at protein level	1.08	0.9994	0.9953	0.00000000000000	1	0	0	1	0	0	8007215.5	0	0			
sp|Q15323|K1H1_HUMAN	Q15323	K1H1_HUMAN	KRT31	416	false	false	Homo sapiens	Keratin, type I cuticular Ha1	1:Experimental evidence at protein level	1.68	0.9988	0.9987	0.00000000000000	1	0	0	1	0	0	257047.45	0	0			
sp|Q14532|K1H2_HUMAN	Q14532	K1H2_HUMAN	KRT32	448	false	false	Homo sapiens	Keratin, type I cuticular Ha2	1:Experimental evidence at protein level	1.56	0.9986	0.9733	0.00342736620090	2	0	1	1	0	0	4892525.0	0	4635477.5			
tr|Q7ZWI5|Q7ZWI5_DANRE	Q7ZWI5	Q7ZWI5_DANRE	gnai2	347	false	false	Danio rerio	Guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2	1:Experimental evidence at protein level	3.17	0.9983	0.9982	0.00000000000000	1	0	0	1	0	0	5088820.5	0	0			
tr|A2RV44|A2RV44_DANRE	A2RV44	A2RV44_DANRE	wu:fb58f07	486	false	false	Danio rerio	Zgc:158846 protein	2:Experimental evidence at transcript level	5.35	0.9978	0.9490	0.00907944514502	5	0	0	3	0	0	6.005374E7	0	0			
tr|Q6DI20|Q6DI20_DANRE	Q6DI20	Q6DI20_DANRE	wu:fb64b04	727	false	false	Danio rerio	Dipeptidyl peptidase 3	1:Experimental evidence at protein level	1.51	0.9978	0.9974	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A8WFS0|A8WFS0_DANRE	A8WFS0	A8WFS0_DANRE	LOC560210	643	false	false	Danio rerio	LOC560210 protein	2:Experimental evidence at transcript level	5.91	0.9975	0.9901	0.00027901785714	3	0	0	3	0	0	2435064.2	0	0			
tr|Q5M9N3|Q5M9N3_DANRE	Q5M9N3	Q5M9N3_DANRE	sfrs6b	355	false	false	Danio rerio	Splicing factor, arginine/serine-rich 6b	1:Experimental evidence at protein level	2.54	0.9974	0.9972	0.00000000000000	1	0	0	1	0	0	4942320.0	0	0			
tr|Q1L986|Q1L986_DANRE	Q1L986	Q1L986_DANRE	rab3b	217	false	false	Danio rerio	RAB3B, member RAS oncogene family (Fragment)	1:Experimental evidence at protein level	5.07	0.9968	0.9950	0.00000000000000	1	0	0	1	0	0	1936124.4	0	0			
tr|A0A8M9QL69|A0A8M9QL69_DANRE	A0A8M9QL69	A0A8M9QL69_DANRE	ryr1a	5069	false	false	Danio rerio	ryanodine receptor 1 isoform X1	1:Experimental evidence at protein level	0.32	0.9958	0.9985	0.00000000000000	1	1	1	1	1	1	0	0	0	11M(15.9949)		
tr|A0A8M1PZ01|A0A8M1PZ01_DANRE	A0A8M1PZ01	A0A8M1PZ01_DANRE	gnas	419	false	false	Danio rerio	guanine nucleotide-binding protein G(S) subunit alpha isoform X1	1:Experimental evidence at protein level	2.63	0.9953	0.9984	0.00000000000000	1	0	0	1	0	0	5088820.5	0	0			tr|A0A8M2BLF1|A0A8M2BLF1_DANRE
tr|Q90WX6|Q90WX6_DANRE	Q90WX6	Q90WX6_DANRE	wu:fk56e06	350	false	false	Danio rerio	Guanine nucleotide-binding protein (G protein), alpha transducing activity polypeptide 1	1:Experimental evidence at protein level	3.14	0.9950	0.9989	0.00000000000000	1	0	0	1	0	0	5088820.5	0	0			
tr|A0A8M2BEV5|A0A8M2BEV5_DANRE	A0A8M2BEV5	A0A8M2BEV5_DANRE	rab3c	224	false	false	Danio rerio	Ras-related protein Rab-3	1:Experimental evidence at protein level	4.91	0.9947	0.9988	0.00000000000000	1	0	0	1	0	0	1936124.4	0	0			
tr|Q90X33|Q90X33_DANRE	Q90X33	Q90X33_DANRE	atp[a]1A1	1024	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	4.98	0.9927	0.9715	0.00367261280168	4	0	0	4	0	0	8467132.0	0	0			
tr|A0A8M9QIA6|A0A8M9QIA6_DANRE	A0A8M9QIA6	A0A8M9QIA6_DANRE	LOC110439971	90	false	false	Danio rerio	histone H2B 1/2-like	3:Protein inferred from homology	25.56	0.9916	0.9575	0.00793447658050	3	0	0	4	0	0	2.64660634E9	0	0			
tr|Q6NWK7|Q6NWK7_DANRE	Q6NWK7	Q6NWK7_DANRE	tuba1	451	false	false	Danio rerio	Tubulin alpha chain	2:Experimental evidence at transcript level	45.01	0.9901	0.9990	0.00000000000000	17	0	0	23	0	0	8.0474024E7	0	0			
tr|A9JTC8|A9JTC8_DANRE	A9JTC8	A9JTC8_DANRE	gnai3	354	false	false	Danio rerio	Gnai3 protein	1:Experimental evidence at protein level	3.11	0.9873	0.9990	0.00000000000000	1	0	0	1	0	0	5088820.5	0	0			
tr|A4QN79|A4QN79_DANRE	A4QN79	A4QN79_DANRE	si:dkey-251i10.1	299	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	9.36	0.9872	0.9866	0.00082712985939	3	0	0	3	0	0	3833258.2	0	0			
tr|Q567W2|Q567W2_DANRE	Q567W2	Q567W2_DANRE	sb:cb640	453	false	false	Danio rerio	Zgc:110712	1:Experimental evidence at protein level	1.99	0.9859	0.9914	0.00027901785714	1	1	1	1	1	1	0	0	0			
tr|Q6P977|Q6P977_DANRE	Q6P977	Q6P977_DANRE	zgc:73061	213	false	false	Danio rerio	RAB42, member RAS oncogene family a	2:Experimental evidence at transcript level	5.16	0.9819	0.9960	0.00000000000000	1	0	0	1	0	0	1936124.4	0	0			
tr|Q4V8Q5|Q4V8Q5_DANRE	Q4V8Q5	Q4V8Q5_DANRE	sfrs7	178	false	false	Danio rerio	Serine and arginine-rich-splicing factor 7b	1:Experimental evidence at protein level	5.06	0.9806	0.9957	0.00000000000000	1	0	0	1	0	0	2813929.8	0	0			
tr|Q6DGB3|Q6DGB3_DANRE	Q6DGB3	Q6DGB3_DANRE	zgc:100889	201	false	false	Danio rerio	RAB30, member RAS oncogene family	2:Experimental evidence at transcript level	5.47	0.9806	0.9989	0.00000000000000	1	0	0	1	0	0	1936124.4	0	0			
sp|Q9MIY5|ATP6_DANRE	Q9MIY5	ATP6_DANRE	mt-atp6	227	false	false	Danio rerio	ATP synthase subunit a	3:Protein inferred from homology	4.85	0.9803	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q7ZTT0|Q7ZTT0_DANRE	Q7ZTT0	Q7ZTT0_DANRE	zgc:56685	140	false	false	Danio rerio	Histone H2A	1:Experimental evidence at protein level	11.43	0.9800	0.9905	0.00027901785714	2	0	0	2	0	0	3.16801408E9	0	0			
tr|Q7ZSZ0|Q7ZSZ0_DANRE	Q7ZSZ0	Q7ZSZ0_DANRE	rab1a	201	false	false	Danio rerio	RAB1A, member RAS oncogene family	2:Experimental evidence at transcript level	5.47	0.9720	0.9758	0.00265533722783	1	0	0	1	0	0	1936124.4	0	0			
tr|A8WFV1|A8WFV1_DANRE	A8WFV1	A8WFV1_DANRE	fc85a11	719	false	false	Danio rerio	TNF receptor-associated protein 1	1:Experimental evidence at protein level	1.95	0.9693	0.9887	0.00027901785714	1	0	0	1	0	0	2058842.6	0	0			
tr|Q66HW7|Q66HW7_DANRE	Q66HW7	Q66HW7_DANRE	rds2	345	false	false	Danio rerio	Peripherin 2a (retinal degeneration, slow)	1:Experimental evidence at protein level	2.90	0.9514	0.9973	0.00000000000000	1	1	1	1	1	1	324826.1	324826.1	324826.1			
sp|A1L251|ENASE_DANRE	A1L251	ENASE_DANRE	engase	713	false	false	Danio rerio	Cytosolic endo-beta-N-acetylglucosaminidase	2:Experimental evidence at transcript level	3.79	0.9275	0.9726	0.00342736620090	1	1	1	1	1	1	0	0	0			
sp|Q68EK7|RAB4B_DANRE	Q68EK7	RAB4B_DANRE	rab4b	213	false	false	Danio rerio	Ras-related protein Rab-4B	2:Experimental evidence at transcript level	5.16	0.8391	0.9898	0.00027901785714	1	0	0	1	0	0	1936124.4	0	0			sp|Q6PHI9|RAB4A_DANRE
tr|A4FVJ5|A4FVJ5_DANRE	A4FVJ5	A4FVJ5_DANRE	fj64c01	377	false	false	Danio rerio	Guanine nucleotide binding protein (G protein), alpha 13b	1:Experimental evidence at protein level	2.92	0.7796	0.9850	0.00082712985939	1	0	0	1	0	0	5088820.5	0	0			
sp|P25691|K2M3_SHEEP	P25691	K2M3_SHEEP		502	false	false	Ovis aries	Keratin, type II microfibrillar, component 5	1:Experimental evidence at protein level	1.39	0.6509	0.9719	0.00367261280168	1	0	0	1	0	0	5623971.0	0	0			sp|P78386|KRT85_HUMAN
