Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
sp|Q63ZW2|MC25A_DANRE	Q63ZW2	MC25A_DANRE	chchd6a	239	false	false	Danio rerio	MICOS complex subunit mic25a	2:Experimental evidence at transcript level	4.60	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	370681.3	370681.3	370681.3	6C(57.0215)		
sp|Q642H9|RS4X_DANRE	Q642H9	RS4X_DANRE	rps4x	263	false	false	Danio rerio	40S ribosomal protein S4, X isoform	1:Experimental evidence at protein level	22.05	1.0000	0.9990	0.00000000000000	6	6	6	6	6	6	1.0819441E7	1.0819441E7	1.0819441E7	2C(57.0215),4C(57.0215),6M(15.9949),7C(57.0215)		
sp|Q642J5|RFOX1_DANRE	Q642J5	RFOX1_DANRE	rbfox1	373	false	false	Danio rerio	RNA binding protein fox-1 homolog 1	2:Experimental evidence at transcript level	8.04	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	0	0	0			
sp|Q6BEA0|PLXA4_DANRE	Q6BEA0	PLXA4_DANRE	plxna4	1903	false	false	Danio rerio	Plexin-A4	2:Experimental evidence at transcript level	1.89	1.0000	0.9989	0.00000000000000	3	2	3	3	2	3	259126.53	0	259126.53			
sp|Q6DEH3|KC2D1_DANRE	Q6DEH3	KC2D1_DANRE	camk2d1	491	false	false	Danio rerio	Calcium/calmodulin-dependent protein kinase type II delta 1 chain	2:Experimental evidence at transcript level	5.09	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	6508891.0	0	0			
sp|Q6DEM5|TIM8A_DANRE	Q6DEM5	TIM8A_DANRE	timm8a	90	false	false	Danio rerio	Mitochondrial import inner membrane translocase subunit Tim8 A	3:Protein inferred from homology	24.44	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	4434452.5	4434452.5	4434452.5	4C(57.0215),8C(57.0215)		
sp|Q6DGJ3|TIM13_DANRE	Q6DGJ3	TIM13_DANRE	timm13	95	false	false	Danio rerio	Mitochondrial import inner membrane translocase subunit Tim13	3:Protein inferred from homology	25.26	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	5248860.5	5248860.5	5248860.5	2M(15.9949)		
sp|Q6DGS3|KC2D2_DANRE	Q6DGS3	KC2D2_DANRE	camk2d2	554	false	false	Danio rerio	Calcium/calmodulin-dependent protein kinase type II delta 2 chain	2:Experimental evidence at transcript level	6.68	1.0000	0.9990	0.00000000000000	3	2	3	3	2	3	7872405.0	3078148.2	7872405.0			
sp|Q6DGV1|CELF4_DANRE	Q6DGV1	CELF4_DANRE	celf4	520	false	false	Danio rerio	CUGBP Elav-like family member 4	2:Experimental evidence at transcript level	1.92	1.0000	0.9988	0.00000000000000	1	0	0	1	0	0	1951355.2	0	0			
sp|Q6DGY7|CRGNB_DANRE	Q6DGY7	CRGNB_DANRE	crygnb	183	false	false	Danio rerio	Gamma-crystallin N-B	2:Experimental evidence at transcript level	63.93	1.0000	0.9990	0.00000000000000	9	9	9	14	14	14	1.05242224E8	1.05242224E8	1.05242224E8	13C(57.0215),14M(15.9949),17C(57.0215),20C(57.0215),7C(57.0215),1C(57.0215),8C(57.0215),1C(57.0215),8C(57.0215),2C(57.0215),4C(57.0215),4C(57.0215),6C(57.0215),8C(57.0215),8C(57.0215),8C(57.0215),8C(57.0215),9M(15.9949),9M(15.9949)		
sp|Q6DI05|SUMO3_DANRE	Q6DI05	SUMO3_DANRE	sumo3	94	false	false	Danio rerio	Small ubiquitin-related modifier 3	3:Protein inferred from homology	12.77	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	2657879.2	0	2657879.2			sp|Q6NV25|SMO3L_DANRE
sp|Q6DI06|TIM10_DANRE	Q6DI06	TIM10_DANRE	timm10	88	false	false	Danio rerio	Mitochondrial import inner membrane translocase subunit Tim10	3:Protein inferred from homology	31.82	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	4725095.5	4725095.5	4725095.5	11C(57.0215),11C(57.0215),13M(15.9949)		
sp|Q6DRH5|NOP10_DANRE	Q6DRH5	NOP10_DANRE	nop10	64	false	false	Danio rerio	H/ACA ribonucleoprotein complex subunit 3	3:Protein inferred from homology	20.31	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	1420383.8	1420383.8	1420383.8			
sp|Q6IQM2|CYC_DANRE	Q6IQM2	CYC_DANRE	cyc	104	false	false	Danio rerio	Cytochrome c	3:Protein inferred from homology	18.27	1.0000	0.9989	0.00000000000000	2	1	2	2	1	2	2221111.8	2221111.8	2221111.8			
sp|Q6NSN2|AOF_DANRE	Q6NSN2	AOF_DANRE	mao	522	false	false	Danio rerio	Amine oxidase [flavin-containing]	1:Experimental evidence at protein level	8.24	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	4048772.5	4048772.5	4048772.5	2C(57.0215),N-term(42.0106)		
sp|Q6NUW5|AN32E_DANRE	Q6NUW5	AN32E_DANRE	anp32e	250	false	false	Danio rerio	Acidic leucine-rich nuclear phosphoprotein 32 family member E	1:Experimental evidence at protein level	19.20	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	4215186.0	4215186.0	4215186.0	1C(57.0215),7C(57.0215),7C(57.0215)		
sp|Q6NWC6|CPSF6_DANRE	Q6NWC6	CPSF6_DANRE	cpsf6	545	false	false	Danio rerio	Cleavage and polyadenylation specificity factor subunit 6	2:Experimental evidence at transcript level	2.57	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	660885.44	660885.44	660885.44	6C(57.0215)		
sp|Q6NWF6|K2C8_DANRE	Q6NWF6	K2C8_DANRE	krt8	520	false	false	Danio rerio	Keratin, type II cytoskeletal 8	1:Experimental evidence at protein level	6.92	1.0000	0.9990	0.00000000000000	6	0	1	7	0	1	1.51011504E8	0	3.9098472E7			
sp|Q6NXA4|ILF3_DANRE	Q6NXA4	ILF3_DANRE	ilf3	833	false	false	Danio rerio	Interleukin enhancer-binding factor 3 homolog	1:Experimental evidence at protein level	1.92	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			tr|A0A8M2BB13|A0A8M2BB13_DANRE
sp|Q6NYA0|SRS1B_DANRE	Q6NYA0	SRS1B_DANRE	srsf1b	245	false	false	Danio rerio	Serine/arginine-rich splicing factor 1B	2:Experimental evidence at transcript level	21.63	1.0000	0.9986	0.00000000000000	5	0	0	7	0	0	2.1993168E7	0	0			
sp|Q6NYE2|RCC2_DANRE	Q6NYE2	RCC2_DANRE	rcc2	495	false	false	Danio rerio	Protein RCC2 homolog	2:Experimental evidence at transcript level	30.30	1.0000	0.9990	0.00000000000000	10	10	10	11	11	11	2.200074E7	2.200074E7	2.200074E7	13C(57.0215),3C(57.0215),9M(15.9949),15C(57.0215),15C(57.0215),8C(57.0215)		
sp|Q6NYS8|OST48_DANRE	Q6NYS8	OST48_DANRE	ddost	441	false	false	Danio rerio	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit	2:Experimental evidence at transcript level	10.88	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	8063141.0	8063141.0	8063141.0			
sp|Q6NZ06|ILF2_DANRE	Q6NZ06	ILF2_DANRE	ilf2	387	false	false	Danio rerio	Interleukin enhancer-binding factor 2 homolog	2:Experimental evidence at transcript level	5.94	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2334666.5	2334666.5	2334666.5			
sp|Q6P026|BAF_DANRE	Q6P026	BAF_DANRE	banf1	90	false	false	Danio rerio	Barrier-to-autointegration factor	1:Experimental evidence at protein level	58.89	1.0000	0.9990	0.00000000000000	8	8	8	10	10	10	5.0766676E7	5.0766676E7	5.0766676E7	3M(15.9949),3M(15.9949),3M(15.9949),5C(57.0215),8C(57.0215),7M(15.9949),9M(15.9949),9M(15.9949)		
sp|Q6P0G6|MYL1_DANRE	Q6P0G6	MYL1_DANRE	myl1	190	false	false	Danio rerio	Myosin, light chain 1, alkali; skeletal, fast	2:Experimental evidence at transcript level	13.16	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	5733502.0	0	5733502.0			
sp|Q6P0V6|RL8_DANRE	Q6P0V6	RL8_DANRE	rpl8	257	false	false	Danio rerio	60S ribosomal protein L8	1:Experimental evidence at protein level	15.95	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1462885.6	1462885.6	1462885.6	21C(57.0215),22C(57.0215)		
sp|Q6P3H7|RBBP4_DANRE	Q6P3H7	RBBP4_DANRE	rbbp4	424	false	false	Danio rerio	Histone-binding protein RBBP4	2:Experimental evidence at transcript level	3.30	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1897876.1	1897876.1	1897876.1	N-term(42.0106)		
sp|Q6P5M2|SKI8_DANRE	Q6P5M2	SKI8_DANRE	skic8	305	false	false	Danio rerio	SKI8 subunit of superkiller complex protein	2:Experimental evidence at transcript level	2.62	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	9413920.0	9413920.0	9413920.0			
sp|Q6PBI5|RS25_DANRE	Q6PBI5	RS25_DANRE	rps25	124	false	false	Danio rerio	40S ribosomal protein S25	1:Experimental evidence at protein level	15.32	1.0000	0.9989	0.00000000000000	2	2	2	2	2	2	1.4041698E7	1.4041698E7	1.4041698E7			
sp|Q6PBK3|RS28_DANRE	Q6PBK3	RS28_DANRE	rps28	69	false	false	Danio rerio	40S ribosomal protein S28	1:Experimental evidence at protein level	36.23	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	2351425.8	2351425.8	2351425.8			
sp|Q6PBM7|FA76B_DANRE	Q6PBM7	FA76B_DANRE	fam76b	328	false	false	Danio rerio	Protein FAM76B	1:Experimental evidence at protein level	3.05	1.0000	0.9986	0.00000000000000	1	1	1	1	1	1	312656.47	312656.47	312656.47	N-term(42.0106),8C(57.0215)		
sp|Q6PBW5|RP65A_DANRE	Q6PBW5	RP65A_DANRE	rpe65a	531	false	false	Danio rerio	Retinoid isomerohydrolase	2:Experimental evidence at transcript level	14.31	1.0000	0.9990	0.00000000000000	6	6	6	10	10	10	1.0694631E7	1.0694631E7	1.0694631E7	10C(57.0215),14M(15.9949),3M(15.9949),4M(15.9949)		
sp|Q6PBY0|GNB5B_DANRE	Q6PBY0	GNB5B_DANRE	gnb5b	395	false	false	Danio rerio	Guanine nucleotide-binding protein subunit beta-5b	2:Experimental evidence at transcript level	8.35	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2245303.8	2245303.8	2245303.8	9C(57.0215),N-term(42.0106),13C(57.0215),1C(57.0215)		
sp|Q6PBY1|RS3A_DANRE	Q6PBY1	RS3A_DANRE	rps3a	267	false	false	Danio rerio	40S ribosomal protein S3a	1:Experimental evidence at protein level	18.35	1.0000	0.9990	0.00000000000000	6	6	6	7	7	7	2.768089E7	2.768089E7	2.768089E7	2C(57.0215),3C(57.0215)		
sp|Q6PC14|RL23_DANRE	Q6PC14	RL23_DANRE	rpl23	140	false	false	Danio rerio	60S ribosomal protein L23	1:Experimental evidence at protein level	21.43	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	4.2392632E7	4.2392632E7	4.2392632E7	13C(57.0215),13C(57.0215),15C(57.0215)		
sp|Q6PC54|SN25B_DANRE	Q6PC54	SN25B_DANRE	snap25b	203	false	false	Danio rerio	Synaptosomal-associated protein 25-B	2:Experimental evidence at transcript level	33.99	1.0000	0.9990	0.00000000000000	7	3	7	18	7	18	1.01409088E8	2.6944544E7	1.01409088E8	10M(15.9949),1M(15.9949),2M(15.9949),2M(15.9949),4M(15.9949),4M(15.9949),4M(15.9949),4M(15.9949),6M(15.9949)		
sp|Q6PC91|BT3L4_DANRE	Q6PC91	BT3L4_DANRE	btf3l4	158	false	false	Danio rerio	Transcription factor BTF3 homolog 4	2:Experimental evidence at transcript level	12.03	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1783056.5	1783056.5	1783056.5			
sp|Q6PCR7|EIF3A_DANRE	Q6PCR7	EIF3A_DANRE	eif3a	1267	false	false	Danio rerio	Eukaryotic translation initiation factor 3 subunit A	2:Experimental evidence at transcript level	1.26	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			tr|A0A8M2B2X2|A0A8M2B2X2_DANRE
sp|Q6PE25|EF1G_DANRE	Q6PE25	EF1G_DANRE	eef1g	442	false	false	Danio rerio	Elongation factor 1-gamma	2:Experimental evidence at transcript level	5.43	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	435449.38	435449.38	435449.38	N-term(42.0106)		
sp|Q6PG31|RNPS1_DANRE	Q6PG31	RNPS1_DANRE	rnps1	283	false	false	Danio rerio	RNA-binding protein with serine-rich domain 1	2:Experimental evidence at transcript level	18.37	1.0000	0.9990	0.00000000000000	4	4	4	6	6	6	3.8720644E7	3.8720644E7	3.8720644E7	2M(15.9949)		
sp|Q6PGV1|VA0D1_DANRE	Q6PGV1	VA0D1_DANRE	atp6v0d1	350	false	false	Danio rerio	V-type proton ATPase subunit d 1	1:Experimental evidence at protein level	8.29	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	2280377.5	2280377.5	2280377.5			
sp|Q6PH57|GBB1_DANRE	Q6PH57	GBB1_DANRE	gnb1	340	false	false	Danio rerio	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1	2:Experimental evidence at transcript level	41.47	1.0000	0.9990	0.00000000000000	10	2	10	11	2	11	5.0038804E7	5344827.0	5.0038804E7	11C(57.0215),11C(57.0215),11C(57.0215),12C(57.0215),15C(57.0215),15C(57.0215),6M(15.9949),3C(57.0215),3C(57.0215),7C(57.0215),N-term(42.0106),N-term(42.0106),N-term(42.0106)		
sp|Q6PHK6|PURB_DANRE	Q6PHK6	PURB_DANRE	purb	297	false	false	Danio rerio	Transcriptional activator protein Pur-beta	2:Experimental evidence at transcript level	5.05	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
sp|Q6PI20|H33_DANRE	Q6PI20	H33_DANRE	h3f3d	136	false	false	Danio rerio	Histone H3.3	2:Experimental evidence at transcript level	53.68	1.0000	0.9990	0.00000000000000	8	1	1	10	1	1	8.4092538E8	0	0	27C(57.0215)		
sp|Q6PI52|CALM_DANRE	Q6PI52	CALM_DANRE	calm3b	149	false	false	Danio rerio	Calmodulin	2:Experimental evidence at transcript level	50.34	1.0000	0.9990	0.00000000000000	6	5	6	8	7	8	6.442404E7	6.442404E7	6.442404E7	N-term(42.0106),N-term(42.0106),N-term(42.0106)		
sp|Q6Q415|RL36_DANRE	Q6Q415	RL36_DANRE	rpl36	105	false	false	Danio rerio	60S ribosomal protein L36	1:Experimental evidence at protein level	9.52	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	5195760.0	5195760.0	5195760.0	3C(57.0215)		
sp|Q6Q420|RS15A_DANRE	Q6Q420	RS15A_DANRE	rps15a	130	false	false	Danio rerio	40S ribosomal protein S15a	1:Experimental evidence at protein level	22.31	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1.2539585E7	1.2539585E7	1.2539585E7			
sp|Q6TGY8|EMC2_DANRE	Q6TGY8	EMC2_DANRE	emc2	297	false	false	Danio rerio	ER membrane protein complex subunit 2	2:Experimental evidence at transcript level	3.70	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1051756.6	1051756.6	1051756.6			
sp|Q6VN46|MYG_DANRE	Q6VN46	MYG_DANRE	mb	147	false	false	Danio rerio	Myoglobin	2:Experimental evidence at transcript level	23.81	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	6985209.0	6985209.0	6985209.0	N-term(42.0106)		
sp|Q71PD7|H2AV_DANRE	Q71PD7	H2AV_DANRE	h2az2a	128	false	false	Danio rerio	Histone H2A.V	2:Experimental evidence at transcript level	53.91	1.0000	0.9990	0.00000000000000	6	0	5	7	0	6	3.60626432E9	0	1.53504176E8			tr|Q0Z946|Q0Z946_DANRE
sp|Q7SXP4|SRS1A_DANRE	Q7SXP4	SRS1A_DANRE	srsf1a	257	false	false	Danio rerio	Serine/arginine-rich splicing factor 1A	2:Experimental evidence at transcript level	35.80	1.0000	0.9990	0.00000000000000	8	3	8	10	3	10	2.3831882E7	9465936.0	2.3831882E7	6C(57.0215),N-term(42.0106),14C(57.0215)		
sp|Q7T356|143BB_DANRE	Q7T356	143BB_DANRE	ywhabb	242	false	false	Danio rerio	14-3-3 protein beta/alpha-B	2:Experimental evidence at transcript level	22.31	1.0000	0.9990	0.00000000000000	5	1	1	5	1	1	2.4268276E7	697177.0	697177.0			
sp|Q7T385|VTC1A_DANRE	Q7T385	VTC1A_DANRE	atp6v1c1a	383	false	false	Danio rerio	V-type proton ATPase subunit C 1-A	2:Experimental evidence at transcript level	3.13	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	N-term(42.0106)		
sp|Q7T394|LIS1A_DANRE	Q7T394	LIS1A_DANRE	pafah1b1a	410	false	false	Danio rerio	Lissencephaly-1 homolog A	2:Experimental evidence at transcript level	2.68	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1319468.0	0	0			
sp|Q7ZT42|SND1_DANRE	Q7ZT42	SND1_DANRE	snd1	897	false	false	Danio rerio	Staphylococcal nuclease domain-containing protein 1	2:Experimental evidence at transcript level	1.56	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	869723.4	869723.4	869723.4			
sp|Q7ZTS4|K1C18_DANRE	Q7ZTS4	K1C18_DANRE	krt18	431	false	false	Danio rerio	Keratin, type I cytoskeletal 18	1:Experimental evidence at protein level	1.62	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1.46746768E8	0	0			
sp|Q7ZTY4|RBBP7_DANRE	Q7ZTY4	RBBP7_DANRE	rbbp7	426	false	false	Danio rerio	Histone-binding protein RBBP7	2:Experimental evidence at transcript level	3.05	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1572238.0	1572238.0	1572238.0	N-term(42.0106)		
sp|Q7ZU29|NUP93_DANRE	Q7ZU29	NUP93_DANRE	dye	820	false	false	Danio rerio	Nuclear pore complex protein Nup93	2:Experimental evidence at transcript level	1.34	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	289217.47	289217.47	289217.47			
sp|Q7ZU99|TERA_DANRE	Q7ZU99	TERA_DANRE	vcp	806	false	false	Danio rerio	Transitional endoplasmic reticulum ATPase	1:Experimental evidence at protein level	1.61	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
sp|Q7ZUG5|RS21_DANRE	Q7ZUG5	RS21_DANRE	rps21	81	false	false	Danio rerio	40S ribosomal protein S21	1:Experimental evidence at protein level	59.26	1.0000	0.9990	0.00000000000000	4	4	4	5	5	5	8964743.0	8964743.0	8964743.0	1M(15.9949),5C(57.0215),N-term(42.0106)		
sp|Q7ZUP0|AN32A_DANRE	Q7ZUP0	AN32A_DANRE	anp32a	254	false	false	Danio rerio	Acidic leucine-rich nuclear phosphoprotein 32 family member A	2:Experimental evidence at transcript level	8.27	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	3697294.0	3697294.0	3697294.0	7C(57.0215)		
sp|Q7ZUY3|H2AX_DANRE	Q7ZUY3	H2AX_DANRE	h2ax	142	false	false	Danio rerio	Histone H2AX	2:Experimental evidence at transcript level	33.10	1.0000	0.9990	0.00000000000000	8	0	8	12	0	12	4.9879352E9	0	4.9879352E9			tr|A0A8M2BA83|A0A8M2BA83_DANRE, tr|A0A8M3ATV1|A0A8M3ATV1_DANRE, tr|A0A8N7TAW0|A0A8N7TAW0_DANRE, tr|A4FVM2|A4FVM2_DANRE, tr|E7EXD7|E7EXD7_DANRE, tr|E7F5W3|E7F5W3_DANRE, tr|F1QTL1|F1QTL1_DANRE, tr|Q4FZZ7|Q4FZZ7_DANRE, tr|Q561S9|Q561S9_DANRE, tr|Q5XJK2|Q5XJK2_DANRE
sp|Q7ZV96|RL10_DANRE	Q7ZV96	RL10_DANRE	rpl10	215	false	false	Danio rerio	60S ribosomal protein L10	1:Experimental evidence at protein level	29.30	1.0000	0.9990	0.00000000000000	6	6	6	8	8	8	3.4767568E7	3.4767568E7	3.4767568E7	10M(15.9949),7C(57.0215),12M(15.9949),9C(57.0215),4C(57.0215),4C(57.0215),7C(57.0215),7C(57.0215),8M(15.9949),8M(15.9949),9C(57.0215)		
sp|Q7ZVA0|SMU1_DANRE	Q7ZVA0	SMU1_DANRE	smu1	513	false	false	Danio rerio	WD40 repeat-containing protein SMU1	2:Experimental evidence at transcript level	2.53	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1327897.1	1327897.1	1327897.1	7C(57.0215),8C(57.0215)		
sp|Q7ZVA6|IF4A3_DANRE	Q7ZVA6	IF4A3_DANRE	eif4a3	406	false	false	Danio rerio	Eukaryotic initiation factor 4A-III	2:Experimental evidence at transcript level	3.94	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	5328607.5	0	5328607.5			
sp|Q7ZVF3|SDHA_DANRE	Q7ZVF3	SDHA_DANRE	sdha	661	false	false	Danio rerio	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	2:Experimental evidence at transcript level	3.93	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	327032.1	327032.1	327032.1	2C(57.0215)		
sp|Q7ZVF9|ACTB2_DANRE	Q7ZVF9	ACTB2_DANRE	actbb	375	false	false	Danio rerio	Actin, cytoplasmic 2	1:Experimental evidence at protein level	61.60	1.0000	0.9990	0.00000000000000	19	1	19	33	2	33	1.61438576E8	5936345.0	1.61438576E8	10M(15.9949),14M(15.9949),14M(15.9949),15M(15.9949),18C(57.0215),3C(57.0215),16C(57.0215),1C(57.0215),18C(57.0215),29M(15.9949),3C(57.0215),18C(57.0215),3C(57.0215),5M(15.9949),6M(15.9949),6M(15.9949),7M(15.9949),N-term(42.0106),15M(15.9949),16C(57.0215),N-term(42.0106),16C(57.0215)		
sp|Q7ZVI7|ACTB1_DANRE	Q7ZVI7	ACTB1_DANRE	actba	375	false	false	Danio rerio	Actin, cytoplasmic 1	1:Experimental evidence at protein level	61.60	1.0000	0.9990	0.00000000000000	19	1	1	33	2	2	1.61438576E8	4357577.0	4357577.0	N-term(42.0106),15M(15.9949),16C(57.0215),N-term(42.0106),16C(57.0215)		
sp|Q7ZWJ4|RL18A_DANRE	Q7ZWJ4	RL18A_DANRE	rpl18a	176	false	false	Danio rerio	60S ribosomal protein L18a	1:Experimental evidence at protein level	7.39	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1704449.8	1704449.8	1704449.8	11C(57.0215)		
sp|Q803D2|LIS1B_DANRE	Q803D2	LIS1B_DANRE	pafah1b1b	410	false	false	Danio rerio	Lissencephaly-1 homolog B	2:Experimental evidence at transcript level	2.68	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1319468.0	0	1319468.0	9C(57.0215)		
sp|Q803F6|RSSA_DANRE	Q803F6	RSSA_DANRE	rpsa	308	false	false	Danio rerio	40S ribosomal protein SA	1:Experimental evidence at protein level	15.91	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	6545308.0	6545308.0	6545308.0	8C(57.0215)		
sp|Q8AYN0|OPSR2_DANRE	Q8AYN0	OPSR2_DANRE	opn1lw2	356	false	false	Danio rerio	Red-sensitive opsin-2	1:Experimental evidence at protein level	7.02	1.0000	0.9989	0.00000000000000	3	1	3	5	3	5	2.9652252E7	1.8698416E7	2.9652252E7	13M(15.9949),13M(15.9949),2C(57.0215),2C(57.0215),4M(15.9949)		
sp|Q8JGR4|RL24_DANRE	Q8JGR4	RL24_DANRE	rpl24	157	false	false	Danio rerio	60S ribosomal protein L24	2:Experimental evidence at transcript level	13.38	1.0000	0.9990	0.00000000000000	3	3	3	6	6	6	2.53584E7	2.53584E7	2.53584E7	1M(15.9949),6C(57.0215),1M(15.9949),6C(57.0215),4C(57.0215),6C(57.0215),6C(57.0215)		
sp|Q8JGS0|RU1C_DANRE	Q8JGS0	RU1C_DANRE	snrpc	159	false	false	Danio rerio	U1 small nuclear ribonucleoprotein C	2:Experimental evidence at transcript level	11.32	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	3C(57.0215),6C(57.0215)		
sp|Q8JGS9|RS18_DANRE	Q8JGS9	RS18_DANRE	rps18	152	false	false	Danio rerio	40S ribosomal protein S18	1:Experimental evidence at protein level	38.82	1.0000	0.9989	0.00000000000000	6	6	6	6	6	6	1.049131E7	1.049131E7	1.049131E7	N-term(42.0106)		
sp|Q8JH70|ALDCB_DANRE	Q8JH70	ALDCB_DANRE	aldocb	363	false	false	Danio rerio	Fructose-bisphosphate aldolase C-B	2:Experimental evidence at transcript level	26.72	1.0000	0.9990	0.00000000000000	5	4	5	6	5	6	5087080.0	5087080.0	5087080.0	12M(15.9949),5C(57.0215)		
sp|Q8JHJ1|RL35_DANRE	Q8JHJ1	RL35_DANRE	rpl35	123	false	false	Danio rerio	60S ribosomal protein L35	1:Experimental evidence at protein level	11.38	1.0000	0.9978	0.00000000000000	1	1	1	1	1	1	1233394.2	1233394.2	1233394.2			
sp|Q8JIU7|NACA_DANRE	Q8JIU7	NACA_DANRE	naca	215	false	false	Danio rerio	Nascent polypeptide-associated complex subunit alpha	1:Experimental evidence at protein level	6.51	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	6594118.5	6594118.5	6594118.5			
sp|Q8UVK2|SPT6H_DANRE	Q8UVK2	SPT6H_DANRE	supt6h	1726	false	false	Danio rerio	Transcription elongation factor SPT6	1:Experimental evidence at protein level	2.55	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	5344429.5	5344429.5	5344429.5			
sp|Q90473|HSP7C_DANRE	Q90473	HSP7C_DANRE	hspa8	649	false	false	Danio rerio	Heat shock cognate 71 kDa protein	2:Experimental evidence at transcript level	20.49	1.0000	0.9990	0.00000000000000	9	0	8	9	0	8	3.436158E7	0	3.436158E7	2C(57.0215),N-term(42.0106),16C(57.0215)		
sp|Q90XG0|TPISB_DANRE	Q90XG0	TPISB_DANRE	tpi1b	248	false	false	Danio rerio	Triosephosphate isomerase B	2:Experimental evidence at transcript level	11.29	1.0000	0.9990	0.00000000000000	2	1	2	3	1	3	3687533.0	0	3687533.0	12C(57.0215)		
sp|Q90Z10|RL13_DANRE	Q90Z10	RL13_DANRE	rpl13	211	false	false	Danio rerio	60S ribosomal protein L13	1:Experimental evidence at protein level	5.21	1.0000	0.9988	0.00000000000000	1	1	1	1	1	1	0	0	0			
sp|Q92005|EF1A_DANRE	Q92005	EF1A_DANRE	eef1a	462	false	false	Danio rerio	Elongation factor 1-alpha	2:Experimental evidence at transcript level	31.17	1.0000	0.9990	0.00000000000000	12	3	12	16	4	16	8.8012432E7	2.7315638E7	8.8012432E7	1M(15.9949),9M(15.9949)		
sp|Q98874|ERH_DANRE	Q98874	ERH_DANRE	erh	104	false	false	Danio rerio	Enhancer of rudimentary homolog	3:Protein inferred from homology	15.38	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1417694.2	1417694.2	1417694.2	N-term(42.0106),N-term(42.0106)		
sp|Q98TZ8|FLOT2_DANRE	Q98TZ8	FLOT2_DANRE	flot2a	428	false	false	Danio rerio	Flotillin-2a	2:Experimental evidence at transcript level	7.94	1.0000	0.9990	0.00000000000000	3	2	3	3	2	3	1315158.6	966314.25	1315158.6			
